class,filename,mean_g,var_r
forest,forest_541.jpg,59.96238708,374.5599332
forest,forest_542.jpg,57.93063354,504.8285558
forest,forest_543.jpg,67.76037598,1447.699664
forest,forest_544.jpg,72.21632385,954.2844646
forest,forest_545.jpg,66.95263672,557.0308018
forest,forest_546.jpg,50.87495422,415.0242698
forest,forest_547.jpg,52.97348022,741.8571378
forest,forest_548.jpg,52.62911987,396.7484679
forest,forest_549.jpg,48.62556458,267.2263151
forest,forest_550.jpg,71.33351135,330.1756656
forest,forest_551.jpg,54.86338806,536.892995
forest,forest_552.jpg,52.44845581,343.598433
forest,forest_553.jpg,48.89796448,241.958925
forest,forest_554.jpg,54.59153748,740.0358827
forest,forest_555.jpg,55.79202271,341.4596391
forest,forest_556.jpg,74.79652405,391.1387325
forest,forest_557.jpg,74.33601379,353.2053554
forest,forest_558.jpg,56.80665588,207.2605924
forest,forest_559.jpg,56.14254761,234.9424375
forest,forest_560.jpg,49.13951111,518.3878316
forest,forest_561.jpg,51.01968384,271.9897148
forest,forest_562.jpg,80.93608093,1477.932115
forest,forest_563.jpg,58.73564148,763.7317088
forest,forest_564.jpg,59.1055603,316.8640179
forest,forest_565.jpg,74.2819519,2223.604293
forest,forest_566.jpg,55.86468506,543.765863
forest,forest_567.jpg,68.97317505,1791.168821
forest,forest_568.jpg,60.4851532,1104.595385
forest,forest_569.jpg,51.62294006,249.0289523
forest,forest_570.jpg,76.59054565,2207.923431
forest,forest_571.jpg,57.08815002,362.3996832
forest,forest_572.jpg,70.43370056,1848.342178
forest,forest_573.jpg,53.2628479,204.7787251
forest,forest_574.jpg,50.70701599,227.1189853
forest,forest_575.jpg,71.16572571,1040.626635
forest,forest_576.jpg,56.87965393,589.4303649
forest,forest_577.jpg,60.99993896,1109.642524
forest,forest_578.jpg,55.50849915,543.1783553
forest,forest_579.jpg,52.19377136,377.4676492
forest,forest_580.jpg,42.73620605,260.9753719
forest,forest_581.jpg,57.20689392,1149.094181
forest,forest_582.jpg,52.67893982,860.8009493
forest,forest_583.jpg,55.06698608,102.1472015
forest,forest_584.jpg,58.40908813,264.9375637
forest,forest_585.jpg,58.90960693,483.4010787
forest,forest_586.jpg,57.46278381,545.0317119
forest,forest_587.jpg,61.34237671,346.8693884
forest,forest_588.jpg,47.35874939,119.7596297
forest,forest_589.jpg,56.23912048,320.801908
forest,forest_590.jpg,54.70437622,512.0292547
forest,forest_591.jpg,52.17982483,301.9905969
forest,forest_592.jpg,46.64146423,330.1049443
forest,forest_593.jpg,51.12895203,330.2347628
forest,forest_594.jpg,53.05517578,227.0942265
forest,forest_595.jpg,55.23991394,369.8739205
forest,forest_596.jpg,58.30162048,592.6182203
forest,forest_597.jpg,52.70606995,338.9918889
forest,forest_598.jpg,49.30569458,206.4882273
forest,forest_599.jpg,56.31144714,182.1877418
forest,forest_600.jpg,56.40481567,681.5506708
intersection,intersection_001.jpg,97.99612427,2436.12794
intersection,intersection_002.jpg,104.2520905,2266.458104
intersection,intersection_003.jpg,73.97270203,2854.381491
intersection,intersection_004.jpg,74.26586914,1045.123468
intersection,intersection_005.jpg,97.61459351,2329.997441
intersection,intersection_006.jpg,104.1869049,2951.520656
intersection,intersection_007.jpg,103.2395477,1756.230119
intersection,intersection_008.jpg,112.1812897,691.9005086
intersection,intersection_009.jpg,125.9727478,1964.453685
intersection,intersection_010.jpg,141.1979828,1202.673932
intersection,intersection_011.jpg,86.88291931,1397.926555
intersection,intersection_012.jpg,119.0248871,3826.54559
intersection,intersection_013.jpg,92.21659851,1445.341235
intersection,intersection_014.jpg,85.48843384,1248.481417
intersection,intersection_015.jpg,70.29718018,809.2126533
intersection,intersection_016.jpg,91.27046204,1808.517742
intersection,intersection_017.jpg,67.26034546,750.3999112
intersection,intersection_018.jpg,93.5280304,1842.63322
intersection,intersection_019.jpg,89.81086731,1758.650763
intersection,intersection_020.jpg,66.6415863,1534.061706
intersection,intersection_021.jpg,105.1457214,2918.68664
intersection,intersection_022.jpg,87.43998718,2677.405048
intersection,intersection_023.jpg,62.76112366,1261.30446
intersection,intersection_024.jpg,112.0059967,2868.793477
intersection,intersection_025.jpg,85.64205933,2285.084175
intersection,intersection_026.jpg,97.68467712,2982.353433
intersection,intersection_027.jpg,92.82305908,2247.00546
intersection,intersection_028.jpg,88.75154114,2461.413501
intersection,intersection_029.jpg,87.90541077,1462.287679
intersection,intersection_030.jpg,71.7411499,1875.523795
intersection,intersection_031.jpg,96.43144226,2166.601528
intersection,intersection_032.jpg,83.97193909,783.0729362
intersection,intersection_033.jpg,79.18464661,737.3722681
intersection,intersection_034.jpg,68.20776367,1664.148685
intersection,intersection_035.jpg,95.32965088,2291.124049
intersection,intersection_036.jpg,118.4543915,1219.916299
intersection,intersection_037.jpg,105.5815887,1292.516899
intersection,intersection_038.jpg,114.5945129,2784.300395
intersection,intersection_039.jpg,77.62182617,1527.29486
intersection,intersection_040.jpg,99.90823364,2000.519465
intersection,intersection_041.jpg,83.78672791,2725.761418
intersection,intersection_042.jpg,86.95332336,3271.323446
intersection,intersection_043.jpg,112.4952087,1296.772499
intersection,intersection_044.jpg,76.58485413,1890.585661
intersection,intersection_045.jpg,93.90678406,1789.624491
intersection,intersection_046.jpg,104.2877045,1715.102052
intersection,intersection_047.jpg,97.93383789,1803.394286
intersection,intersection_048.jpg,88.48513794,3262.861774
intersection,intersection_049.jpg,102.5875854,1455.978855
intersection,intersection_050.jpg,108.7008667,1371.004465
intersection,intersection_051.jpg,64.02137756,1461.849718
intersection,intersection_052.jpg,57.22084045,1184.621348
intersection,intersection_053.jpg,64.35606384,1782.743555
intersection,intersection_054.jpg,75.21820068,1068.171924
intersection,intersection_055.jpg,113.2183075,2034.826063
intersection,intersection_056.jpg,97.54664612,1341.50907
intersection,intersection_057.jpg,125.3703461,2125.979906
intersection,intersection_058.jpg,82.01446533,1329.12096
intersection,intersection_059.jpg,107.9564514,2953.094614
intersection,intersection_060.jpg,112.4181519,2792.948532
intersection,intersection_061.jpg,92.50028992,1478.204373
intersection,intersection_062.jpg,107.8219452,2747.257846
intersection,intersection_063.jpg,110.6375427,1716.43908
intersection,intersection_064.jpg,88.40014648,1329.320813
intersection,intersection_065.jpg,135.7727509,4318.43345
intersection,intersection_066.jpg,79.2387085,2159.398084
intersection,intersection_067.jpg,95.88677979,1961.780981
intersection,intersection_068.jpg,83.37171936,645.0017323
intersection,intersection_069.jpg,109.150177,1818.80957
intersection,intersection_070.jpg,72.69200134,1118.284039
intersection,intersection_071.jpg,114.8946686,2774.348112
intersection,intersection_072.jpg,90.5388031,2115.617969
intersection,intersection_073.jpg,119.4650726,2925.51696
intersection,intersection_074.jpg,85.21626282,1609.791453
intersection,intersection_075.jpg,115.9104614,1636.031546
intersection,intersection_076.jpg,87.29692078,1831.627406
intersection,intersection_077.jpg,119.5280457,3530.017244
intersection,intersection_078.jpg,116.1183929,1938.709539
intersection,intersection_079.jpg,96.56166077,2207.588577
intersection,intersection_080.jpg,76.74716187,1989.190074
intersection,intersection_081.jpg,105.2313995,1878.943047
intersection,intersection_082.jpg,98.68624878,1957.889686
intersection,intersection_083.jpg,109.949173,2539.208939
intersection,intersection_084.jpg,89.6343689,1988.16369
intersection,intersection_085.jpg,76.79248047,1497.636309
intersection,intersection_086.jpg,86.15327454,2154.362496
intersection,intersection_087.jpg,118.4332123,2472.870358
intersection,intersection_088.jpg,101.2876892,1142.802697
intersection,intersection_089.jpg,129.1721954,2887.280418
intersection,intersection_090.jpg,69.65396118,1119.634721
intersection,intersection_091.jpg,93.42945862,1665.727369
intersection,intersection_092.jpg,88.43516541,1800.964024
intersection,intersection_093.jpg,60.93766785,1087.799548
intersection,intersection_094.jpg,110.4153595,2064.983447
intersection,intersection_095.jpg,91.51184082,2371.655828
intersection,intersection_096.jpg,73.69950867,2666.184554
intersection,intersection_097.jpg,86.29241943,1049.809684
intersection,intersection_098.jpg,105.8883209,1067.698228
intersection,intersection_099.jpg,108.822998,1035.031636
intersection,intersection_100.jpg,97.16986084,1633.33074
intersection,intersection_101.jpg,67.95874023,1051.829742
intersection,intersection_102.jpg,63.80508423,1100.818712
intersection,intersection_103.jpg,87.27003479,1226.047661
intersection,intersection_104.jpg,92.00415039,1074.120396
intersection,intersection_105.jpg,115.9866638,1013.570214
intersection,intersection_106.jpg,90.59092712,2546.588653
intersection,intersection_107.jpg,90.29872131,1792.756556
intersection,intersection_108.jpg,92.92614746,1588.037615
intersection,intersection_109.jpg,97.32029724,1477.716052
intersection,intersection_110.jpg,84.08003235,1754.475938
intersection,intersection_111.jpg,67.37678528,1062.494191
intersection,intersection_112.jpg,90.08639526,1697.801129
intersection,intersection_113.jpg,84.40737915,1802.619523
intersection,intersection_114.jpg,98.11404419,2609.68214
intersection,intersection_115.jpg,82.96839905,2392.107489
intersection,intersection_116.jpg,85.90489197,3252.085839
intersection,intersection_117.jpg,74.82936096,1224.655113
intersection,intersection_118.jpg,79.40315247,1150.215461
intersection,intersection_119.jpg,79.62138367,2739.306554
intersection,intersection_120.jpg,100.7007446,1573.114801
intersection,intersection_121.jpg,89.14585876,1840.180209
intersection,intersection_122.jpg,87.55706787,1148.544394
intersection,intersection_123.jpg,91.16589355,2170.611238
intersection,intersection_124.jpg,85.84484863,1430.966836
intersection,intersection_125.jpg,86.71867371,1685.286301
intersection,intersection_126.jpg,130.9581604,1856.569455
intersection,intersection_127.jpg,101.3430939,2792.792353
intersection,intersection_128.jpg,87.44094849,1281.012287
intersection,intersection_129.jpg,112.9385376,2672.198635
intersection,intersection_130.jpg,85.39074707,1120.071517
intersection,intersection_131.jpg,84.66578674,2098.132141
intersection,intersection_132.jpg,91.53921509,1855.470401
intersection,intersection_133.jpg,87.75137329,1500.536814
intersection,intersection_134.jpg,103.8052521,845.1700055
intersection,intersection_135.jpg,141.2539673,2308.991922
intersection,intersection_136.jpg,70.58274841,838.3341294
intersection,intersection_137.jpg,85.94448853,2919.415425
intersection,intersection_138.jpg,98.38497925,1725.355616
intersection,intersection_139.jpg,114.6186829,2912.326812
intersection,intersection_140.jpg,117.1789398,2853.897429
intersection,intersection_141.jpg,116.1161804,2550.155193
intersection,intersection_142.jpg,82.90139771,1983.287851
intersection,intersection_143.jpg,99.38961792,2297.370851
intersection,intersection_144.jpg,92.985672,1520.027144
intersection,intersection_145.jpg,80.79486084,1481.199066
intersection,intersection_146.jpg,93.65461731,2419.821897
intersection,intersection_147.jpg,89.048172,2170.95563
intersection,intersection_148.jpg,95.25917053,2781.596552
intersection,intersection_149.jpg,100.5660095,1274.115772
intersection,intersection_150.jpg,77.45149231,1328.60931
intersection,intersection_151.jpg,98.10493469,3109.969772
intersection,intersection_152.jpg,55.8258667,1014.711016
intersection,intersection_153.jpg,100.1768951,1364.99834
intersection,intersection_154.jpg,105.4258881,2627.88836
intersection,intersection_155.jpg,103.2128601,1412.188043
intersection,intersection_156.jpg,83.48100281,1182.237427
intersection,intersection_157.jpg,142.7565613,2072.013929
intersection,intersection_158.jpg,76.72613525,784.8327782
intersection,intersection_159.jpg,85.43644714,2257.466291
intersection,intersection_160.jpg,64.13482666,1556.745033
intersection,intersection_161.jpg,120.4487152,1854.359319
intersection,intersection_162.jpg,92.21994019,2820.9163
intersection,intersection_163.jpg,120.3628387,2971.010908
intersection,intersection_164.jpg,101.598114,2340.086863
intersection,intersection_165.jpg,111.4278564,2415.848448
intersection,intersection_166.jpg,84.65817261,1340.593492
intersection,intersection_167.jpg,93.18510437,1176.633397
intersection,intersection_168.jpg,102.767807,2351.765586
intersection,intersection_169.jpg,101.7093201,1772.704911
intersection,intersection_170.jpg,104.0177917,3574.065298
intersection,intersection_171.jpg,84.71612549,1779.549441
intersection,intersection_172.jpg,76.3253479,2575.859781
intersection,intersection_173.jpg,114.478302,1793.914389
intersection,intersection_174.jpg,109.4126282,2259.954368
intersection,intersection_175.jpg,86.91130066,1021.80015
intersection,intersection_176.jpg,89.7532959,3380.23454
intersection,intersection_177.jpg,68.60926819,1478.46404
intersection,intersection_178.jpg,90.63807678,1537.246339
intersection,intersection_179.jpg,110.3587799,3802.605534
intersection,intersection_180.jpg,101.9651642,2123.994234
intersection,intersection_181.jpg,86.53607178,2595.151112
intersection,intersection_182.jpg,90.21504211,1149.392447
intersection,intersection_183.jpg,107.463562,1991.644555
intersection,intersection_184.jpg,87.48936462,1401.102706
intersection,intersection_185.jpg,79.83966064,1549.719534
intersection,intersection_186.jpg,89.11482239,1797.766342
intersection,intersection_187.jpg,86.85243225,1139.518101
intersection,intersection_188.jpg,94.24165344,2607.00993
intersection,intersection_189.jpg,78.73269653,1329.495191
intersection,intersection_190.jpg,63.33221436,1319.530487
intersection,intersection_191.jpg,88.80081177,1581.005753
intersection,intersection_192.jpg,74.34654236,1860.519556
intersection,intersection_193.jpg,80.48718262,2604.078243
intersection,intersection_194.jpg,84.9414978,1148.948446
intersection,intersection_195.jpg,134.7941284,2711.236711
intersection,intersection_196.jpg,93.62130737,1694.942958
intersection,intersection_197.jpg,89.26359558,1582.772862
intersection,intersection_198.jpg,79.45568848,1096.340811
intersection,intersection_199.jpg,94.49459839,2189.861643
intersection,intersection_200.jpg,81.2713623,1601.302001
intersection,intersection_201.jpg,75.89289856,1688.096129
intersection,intersection_202.jpg,110.1564789,2413.069106
intersection,intersection_203.jpg,94.73396301,2256.802604
intersection,intersection_204.jpg,111.9457245,2693.509955
intersection,intersection_205.jpg,108.1195526,1915.88639
intersection,intersection_206.jpg,113.8985291,1452.045448
intersection,intersection_207.jpg,79.71176147,1341.377893
intersection,intersection_208.jpg,102.348999,2254.428848
intersection,intersection_209.jpg,123.2633209,1997.762298
intersection,intersection_210.jpg,53.95425415,1081.234523
intersection,intersection_211.jpg,93.28163147,1026.580034
intersection,intersection_212.jpg,101.6598511,2487.982022
intersection,intersection_213.jpg,87.42478943,1700.875905
intersection,intersection_214.jpg,98.02185059,1454.81462
intersection,intersection_215.jpg,99.43009949,1755.106265
intersection,intersection_216.jpg,91.52114868,1290.181213
intersection,intersection_217.jpg,142.1448364,3547.333433
intersection,intersection_218.jpg,89.1743927,2502.839955
intersection,intersection_219.jpg,85.13891602,3453.811362
intersection,intersection_220.jpg,95.06065369,1146.60846
intersection,intersection_221.jpg,78.3543396,2066.198819
intersection,intersection_222.jpg,105.8286438,2042.399406
intersection,intersection_223.jpg,104.3343658,2889.233944
intersection,intersection_224.jpg,103.6830597,2067.802501
intersection,intersection_225.jpg,102.9804535,3315.462442
intersection,intersection_226.jpg,84.20658875,1896.052181
intersection,intersection_227.jpg,91.60316467,2673.253085
intersection,intersection_228.jpg,101.2066956,2091.936087
intersection,intersection_229.jpg,102.4404907,1756.369909
intersection,intersection_230.jpg,88.64233398,1978.606995
intersection,intersection_231.jpg,93.54631042,1677.103773
intersection,intersection_232.jpg,80.05558777,1326.822215
intersection,intersection_233.jpg,100.4369812,1515.938565
intersection,intersection_234.jpg,82.58303833,1005.914932
intersection,intersection_235.jpg,97.13502502,2003.678355
intersection,intersection_236.jpg,135.6187286,2546.40309
intersection,intersection_237.jpg,82.22061157,1096.14987
intersection,intersection_238.jpg,102.4083557,1549.466886
intersection,intersection_239.jpg,94.90208435,2865.016588
intersection,intersection_240.jpg,75.21432495,2101.277792
intersection,intersection_241.jpg,83.86824036,2246.69275
intersection,intersection_242.jpg,90.81881714,2599.414882
intersection,intersection_243.jpg,102.1850891,1801.229337
intersection,intersection_244.jpg,85.94909668,1269.478946
intersection,intersection_245.jpg,100.1119232,2027.154606
intersection,intersection_246.jpg,98.04702759,1870.81698
intersection,intersection_247.jpg,149.5177765,4360.316247
intersection,intersection_248.jpg,108.9522247,1946.994685
intersection,intersection_249.jpg,97.0557251,2165.74266
intersection,intersection_250.jpg,79.7902832,1157.107117
intersection,intersection_251.jpg,107.6678925,2579.116739
intersection,intersection_252.jpg,90.67123413,2118.845572
intersection,intersection_253.jpg,115.4357605,1378.376207
intersection,intersection_254.jpg,113.056015,1663.690628
intersection,intersection_255.jpg,104.012558,1839.627016
intersection,intersection_256.jpg,106.938858,1922.953242
intersection,intersection_257.jpg,92.95129395,1685.125082
intersection,intersection_258.jpg,146.1865234,2474.574563
intersection,intersection_259.jpg,79.25273132,1587.059892
intersection,intersection_260.jpg,81.42112732,1311.752146
intersection,intersection_261.jpg,108.3202515,2696.366064
intersection,intersection_262.jpg,97.16230774,1634.893444
intersection,intersection_263.jpg,86.60592651,2829.809617
intersection,intersection_264.jpg,78.82247925,1439.618132
intersection,intersection_265.jpg,102.9212494,1252.328971
intersection,intersection_266.jpg,93.1890564,1838.617852
intersection,intersection_267.jpg,78.91809082,1937.582061
intersection,intersection_268.jpg,88.71128845,2034.083927
