class,filename,hsv_h_mean,green_mean,lbp_energy,hog_mean,glcm_contrast,edge_density,entropy,blue_green_ratio,lightness_mean,sift_keypoints
forest,forest_049.jpg,0.3361537791153554,0.22187438206482435,47620886,0.16170779196227683,134.39960629921262,0.97576904296875,6.539997070116524,0.7183834168191896,21.834407666275112,134
forest,forest_050.jpg,0.2728828115374613,0.23251788826986203,48924788,0.16095056942527586,281.26863927165357,0.977294921875,7.167140581989749,0.7818842966669279,23.729033835079125,253
forest,forest_051.jpg,0.20011188182549935,0.23685944925783803,50103188,0.162363531016529,231.59116633858267,0.9769287109375,7.459129859202932,0.7934383718673742,24.648067438112527,246
forest,forest_052.jpg,0.15289245187866218,0.22201036466315463,59756820,0.1605615824918654,89.57129675196852,0.95526123046875,7.058679546406363,0.7698050192677431,23.50798616393258,13
forest,forest_053.jpg,0.2690744492961626,0.1796657421528174,46129722,0.1623487576713312,163.23043799212599,0.9549560546875,7.466852174209445,0.7670833317000983,17.743971525341742,221
forest,forest_054.jpg,0.3060467340265958,0.25361681531993174,43270022,0.16199070333884988,220.52417568897638,0.98150634765625,7.133590546787838,0.7560559151737289,25.61202607781243,336
forest,forest_055.jpg,0.3537678216176023,0.23917770510620756,29790902,0.15914591854662222,336.6154035433071,0.953369140625,7.39823449761418,0.7603187054930112,23.55026990929236,430
forest,forest_056.jpg,0.3303406829663028,0.18730972868225523,50959174,0.16028364465240894,82.3947465551181,0.94085693359375,6.8194401986499,0.5915831097671407,17.59029553916517,50
forest,forest_057.jpg,0.2915640117179309,0.20293151937063467,47800242,0.16272258468359294,195.64591535433075,0.9732666015625,7.449954563348793,0.7514227476177605,20.16354594979788,281
forest,forest_058.jpg,0.27907754895209336,0.32167231514540445,31074718,0.15511176170328358,365.7846948818897,0.94720458984375,7.2285906396734525,0.7430850818592639,32.571959203976576,301
forest,forest_059.jpg,0.3136712146462649,0.2299179843813316,41320670,0.15949095304242855,199.3316929133859,0.97467041015625,6.447693984241287,0.7626377318891728,23.062474408960767,235
forest,forest_060.jpg,0.25737697909204826,0.21122310240698078,54344422,0.16203956864099395,248.86122047244092,0.9803466796875,7.554416330043514,0.7918699921687864,21.490331140633906,228
forest,forest_061.jpg,0.3004031734538988,0.3187787295620519,54146526,0.16177128763707907,17.952878937007874,0.82196044921875,6.946219474558491,0.728189303727402,32.52905003215003,0
forest,forest_062.jpg,0.33485143670225787,0.20329520181578645,59618144,0.16145057607078264,314.9558316929134,0.9820556640625,7.173132111979414,0.7302863125255306,19.85942670536984,226
forest,forest_063.jpg,0.15269241383779872,0.2550620501979425,57455992,0.1612091356558189,420.9469734251969,0.986572265625,7.503209077039696,0.8493322472617747,27.343653412973822,233
forest,forest_064.jpg,0.2123982995809982,0.22583449167375105,55424836,0.1616867937055327,274.3306471456694,0.97711181640625,7.268287277361695,0.7607830457004982,23.39368298403768,194
forest,forest_065.jpg,0.31423603857804144,0.20522058074955368,52134196,0.16301772692281682,204.7708538385827,0.9754638671875,7.310678826047458,0.7620535232947984,20.3538166028492,164
forest,forest_066.jpg,0.3146343388675792,0.2061983175987257,48925846,0.16042813050806973,141.20312500000003,0.92315673828125,6.383615674949845,0.6298633980574218,20.016253110840644,120
forest,forest_067.jpg,0.3709999084656458,0.204935500517276,69080484,0.16090034983149423,63.092273622047244,0.906005859375,6.631729958309214,0.7303622754584203,19.840284842572363,9
forest,forest_068.jpg,0.18070970928194546,0.22160682824037647,54915944,0.16134205384902692,107.27288385826775,0.95135498046875,6.550546862289427,0.7341814904707731,23.071679522277968,43
forest,forest_069.jpg,0.15440876163603445,0.21414212598790563,58299750,0.16075845702973085,90.94709645669292,0.9593505859375,7.088510121369433,0.7724318758154631,22.560771071103353,20
forest,forest_070.jpg,0.31326010928806486,0.1779252255178742,42245496,0.16102287907548768,124.77749753937007,0.93072509765625,6.48824170162923,0.8390046286420308,17.89716896061013,180
forest,forest_071.jpg,0.30561772903032525,0.1946509648360053,49102660,0.16039067646839303,80.10654527559056,0.95074462890625,6.48193081701039,0.5805050149733678,18.5109381475133,50
forest,forest_072.jpg,0.29127968057071874,0.23372576904700537,42715350,0.16231363592855824,278.3328617125985,0.98046875,7.301292565059571,0.7589973765070999,23.65173331116423,392
forest,forest_073.jpg,0.33312500545066953,0.17953306597341467,40510778,0.16211282117272927,150.24889271653538,0.96270751953125,7.483987802908648,0.8078555201208689,17.71962395956151,256
forest,forest_074.jpg,0.11202480752866217,0.14982328431869818,48085898,0.1628578927109728,40.05062746062991,0.92205810546875,6.697679988603237,0.8545242432978898,15.334715551417347,8
forest,forest_075.jpg,0.13862183003100723,0.22004100160139106,37452868,0.16045984906229147,64.56391486220474,0.9521484375,7.001322001426308,0.8982121127972861,23.492497818309573,101
forest,forest_076.jpg,0.2303605333113744,0.3147289459255417,43554876,0.16136165742063313,166.37703001968507,0.97076416015625,7.153525024582086,0.8107340747935916,32.90894037626582,184
forest,forest_077.jpg,0.25290013332874833,0.21887712237413992,50622994,0.16235877981070831,284.302657480315,0.9820556640625,7.532562414268757,0.8077348384152324,22.43581134178958,295
forest,forest_078.jpg,0.29522415381391587,0.18557324039453837,42086898,0.16131370161202158,100.66922982283465,0.9525146484375,7.577903679524615,0.778972654032233,18.45293262957039,154
forest,forest_079.jpg,0.37298090504169273,0.25930290833935665,38532408,0.16179437383854567,156.39210137795274,0.96380615234375,7.572528748336831,0.7781860825696193,25.989657764390458,368
forest,forest_080.jpg,0.2825432845536665,0.3086157718320678,29682104,0.1579696588559654,297.33833661417333,0.954345703125,7.357852538002124,0.7251463519316441,31.354307370732933,442
forest,forest_081.jpg,0.2579421852813206,0.20643857314572991,43113466,0.16185811214954787,153.90754183070865,0.97235107421875,7.472352308895362,0.7679811928876932,20.882020359100633,222
forest,forest_082.jpg,0.20165515917943194,0.2184145264260478,57029566,0.16211423426703475,235.66719980314963,0.97991943359375,7.648922394518689,0.7726552157614422,22.69006734088833,202
forest,forest_083.jpg,0.11575684440502879,0.2274675206817751,56181124,0.1586976191672701,86.11595718503936,0.93817138671875,6.869612112617987,0.8089055131862444,24.60133749272867,24
forest,forest_084.jpg,0.3014611187312304,0.21232883788261384,50291876,0.15976927863007387,117.25326033464566,0.93218994140625,6.863473815862413,0.620329668717242,20.665724351538834,99
forest,forest_085.jpg,0.14728900130844058,0.19931528214737582,57753076,0.161237522235327,99.49335629921259,0.96484375,7.174475063904107,0.7609446061134082,20.906696964384604,36
forest,forest_086.jpg,0.1262220980551919,0.20641458481944627,54401996,0.16134221830535464,83.79896653543308,0.9459228515625,7.251943589030862,0.7683500569837569,22.0002868199128,17
forest,forest_087.jpg,0.15901712522048156,0.21158236219780094,57185470,0.16101062630683152,88.55831692913387,0.9619140625,7.283763355403304,0.7682225735087648,22.21656384404474,30
forest,forest_088.jpg,0.2029492388467345,0.23337533703932895,53636860,0.16161271573798133,93.44432824803148,0.94744873046875,6.886520291306946,0.7358075792718696,24.17302562740993,45
forest,forest_089.jpg,0.23121531938080064,0.25998342273543246,40894828,0.1585337289184542,233.33489173228352,0.95294189453125,7.065745463368067,0.7783030341153023,26.994594370522833,208
forest,forest_090.jpg,0.3031406948102382,0.27581500153393623,31300494,0.15877549384535752,324.8310777559054,0.9478759765625,7.218228070498317,0.7404568814795327,27.758273771783923,339
forest,forest_091.jpg,0.3091708877531253,0.17711606761642748,40294462,0.16077204393929587,91.20989173228348,0.947021484375,7.589843957729009,0.6671845544170913,16.800662189006516,109
forest,forest_092.jpg,0.29206076478579723,0.2833854801090554,30444032,0.15746907423511985,556.5807701771654,0.93975830078125,7.138817010287436,0.7607547659949558,28.600041691876648,367
forest,forest_093.jpg,0.17245193862833402,0.20577968363580396,50784202,0.16189178201108195,62.9304872047244,0.94110107421875,7.306449500389536,0.7837556805567639,21.488330010988378,31
forest,forest_094.jpg,0.2854906878243057,0.24113584844727431,46195508,0.15839969674792653,161.27233021653544,0.97705078125,7.2273710619092,0.6723721295177972,24.04563649975899,274
forest,forest_095.jpg,0.13188236014777188,0.2130268979251137,55854510,0.15984245417054832,79.77534448818896,0.9443359375,6.526607694830445,0.8125282814844856,22.714497206950636,24
forest,forest_096.jpg,0.15100925501718404,0.20837557767153836,58889128,0.16059314393054747,138.91221702755908,0.96173095703125,7.177450055487835,0.778004613956716,21.938292458741888,29
forest,forest_097.jpg,0.19783536489043704,0.27757465573241924,56187864,0.16254999677497492,131.7552288385827,0.9622802734375,6.577522806012174,0.8133594434748005,29.380664579607167,69
forest,forest_098.jpg,0.3407916411852949,0.28609011617211716,53190866,0.16010499173819084,218.97840797244095,0.9730224609375,7.1133583375685845,0.638455188916575,28.062174966634213,121
forest,forest_099.jpg,0.3399158378279269,0.2074606760185282,41920520,0.16303134549913886,216.51833169291336,0.9779052734375,7.5745033324192494,0.793314538355449,20.693875860482173,324
forest,forest_100.jpg,0.25159574417623465,0.24097918908830562,46326794,0.16278972511243905,223.4953248031496,0.9765625,7.316884200660599,0.7610043953205289,24.657275368526605,302
forest,forest_101.jpg,0.3176720192434686,0.2034018032275675,60349732,0.1618210018410644,299.29675196850394,0.9781494140625,7.212933745162881,0.7564880402286295,20.126191801524612,177
forest,forest_102.jpg,0.28276144714266105,0.19650016259098063,50598916,0.16114044528858637,174.8353223425197,0.9599609375,7.54347232468791,0.7985738143682227,19.825009574522753,189
forest,forest_103.jpg,0.32060221486568796,0.20044131725285674,50661712,0.16176881903978377,257.79681348425197,0.98419189453125,6.943246066020015,0.7565701928274233,19.785762363968587,296
forest,forest_104.jpg,0.30047974984752135,0.28561408147806916,30950652,0.158059839131488,418.5025221456694,0.94464111328125,7.188123263142824,0.7524586347915555,28.70555293820244,395
forest,forest_105.jpg,0.22588025363395564,0.22402523311589778,47099774,0.16248649303810733,224.86429625984255,0.9757080078125,7.475221865176656,0.807350125609858,23.191047963721086,262
forest,forest_106.jpg,0.3638747207747448,0.27051381212681086,42245504,0.1612986652673113,142.46751968503938,0.9676513671875,7.396481980576594,0.7842107109773471,27.29674647013716,228
forest,forest_107.jpg,0.287741999749884,0.25536811705291196,45611118,0.1625870658489578,236.65077509842519,0.982177734375,7.2030168473021225,0.7428983098019899,25.86745395529953,297
forest,forest_108.jpg,0.3255184600377369,0.235462549786713,58994452,0.16048416186940195,36.4956938976378,0.83306884765625,6.407806739110725,0.6278110374170133,22.95604778584302,4
forest,forest_109.jpg,0.38271163441948536,0.2801261453343515,41006110,0.15997307388612853,129.3210506889764,0.9173583984375,7.360913527765245,0.7552416325253763,27.98128049961191,202
forest,forest_110.jpg,0.1744963949170397,0.20911024086530572,56247630,0.1626054868831263,280.63324311023626,0.97955322265625,7.29479680989449,0.8081483202991625,21.830461446815633,171
forest,forest_111.jpg,0.3010609707557475,0.23433385753879712,38991958,0.15847383150280275,88.81336122047244,0.92352294921875,6.727645326960445,0.7131433474576743,23.442794157818703,143
forest,forest_112.jpg,0.3021526969878563,0.2812187513887313,34662132,0.15634880816154034,691.0226993110238,0.91790771484375,6.937780995991097,0.757859835194022,28.18339850093992,324
forest,forest_113.jpg,0.3947269340305897,0.2335294219430863,43070294,0.1595760245654194,118.54828986220475,0.92303466796875,6.939134526811548,0.8169415057086592,23.39142360797035,188
forest,forest_114.jpg,0.32709510341500675,0.19616274685087842,45618110,0.16189636843970587,99.06083907480313,0.9674072265625,6.943428754141442,0.6600072371897712,18.814950760740402,86
forest,forest_115.jpg,0.3186539607874751,0.2448398970222994,55843008,0.1629619873181389,463.90594242125985,0.98907470703125,7.238180336781353,0.7535420734844577,24.52473556670816,280
forest,forest_116.jpg,0.28318220024043356,0.3125298857026382,31064958,0.15431402076842216,416.03420275590565,0.92816162109375,7.161231070098606,0.7422097428277393,31.70452364850494,273
forest,forest_117.jpg,0.3011226291637102,0.24308945662682796,36882058,0.15966871328987003,76.52583661417323,0.9320068359375,7.062782957855553,0.726515853012407,24.470879349177032,114
forest,forest_118.jpg,0.2890451256355292,0.28646249945247204,33856104,0.15796392000266846,580.9058809055119,0.92266845703125,6.976934670492158,0.7517846308279044,28.850935831413466,363
forest,forest_119.jpg,0.18098954282889176,0.22768740606230936,59239702,0.1608153953061924,390.4838213582678,0.98748779296875,7.467538080138381,0.8761871313797542,24.04200138130805,207
forest,forest_120.jpg,0.34732885863355545,0.19797042600361298,43239970,0.160808015975476,123.46973425196849,0.966064453125,6.36409470372091,0.6508555657000819,18.774566069815794,138
forest,forest_121.jpg,0.2814859490916173,0.2913728773817733,54582958,0.1579872118482909,284.7465551181103,0.98846435546875,7.244728344994062,0.7530450521133913,29.8066900763702,319
forest,forest_122.jpg,0.2927813014332501,0.2744399827832833,36206756,0.15796401058469303,568.1424089566931,0.9249267578125,6.998815956853442,0.7529972988722404,27.591236178042063,308
forest,forest_123.jpg,0.3148092377923246,0.344070141206532,44682688,0.1604572871006608,384.956938976378,0.986083984375,7.3814761872166725,0.6844098276475298,34.62786083646477,340
forest,forest_124.jpg,0.25514474843524915,0.23688694654872514,48629282,0.1626083175773186,220.15612696850394,0.98175048828125,7.389635029752538,0.7562885726283772,24.18495205943273,292
forest,forest_125.jpg,0.27342741635341977,0.21823223433816996,55924202,0.16071803962809159,375.29755167322827,0.9814453125,6.930215483557657,0.7944723318862172,22.10027087999513,187
forest,forest_126.jpg,0.13994515265581126,0.24232732267930857,56589004,0.15859569665986706,87.07012795275591,0.94183349609375,6.515562376080253,0.7887947355113005,25.942713356312204,12
forest,forest_127.jpg,0.40167550214966113,0.1826164481663305,65954476,0.1609593093505467,42.258120078740156,0.90289306640625,7.114886619493056,0.7319572660783434,17.089620904770115,0
forest,forest_128.jpg,0.3306673441874466,0.23536186603547168,54655692,0.1612511944570165,146.65428149606302,0.97406005859375,7.024259770336673,0.7352485916804256,23.420366539964807,127
forest,forest_129.jpg,0.18976156838889163,0.2085814750259543,50573624,0.16207455665478437,172.82332677165357,0.97137451171875,7.576653043687063,0.7489992582634312,21.55562729985445,149
forest,forest_130.jpg,0.3369293374536261,0.1919217561156948,53242296,0.16275254768044084,210.3171136811024,0.974853515625,7.3833148210284305,0.7621659656348693,18.768382907108617,189
forest,forest_131.jpg,0.2907589010587233,0.2593377090874158,37909358,0.15836172988594902,125.63312007874016,0.91473388671875,6.445369231637611,0.7766227200210408,26.453263211324764,195
forest,forest_132.jpg,0.3509958829209327,0.15702466232357598,52666444,0.16073036084032855,11.010027066929135,0.67803955078125,5.938879634287558,0.7441169897667963,14.732242443011394,6
forest,forest_133.jpg,0.38344259432156347,0.2598103300248791,43491482,0.15955359279879702,321.79779773622056,0.9755859375,6.589452681573691,0.7949832893179608,25.966357613958923,376
