class,filename,hsv_h_mean,lightness_mean,blue_green_ratio,green_mean,glcm_contrast,hog_mean,cluster
desert,desert_562.jpg,0.0529478212107294,47.46411553448979,0.8046547968266906,0.4027000400806168,149.3389517716536,0.1582531910682052,2
desert,desert_563.jpg,0.1067391545358863,47.14108587054639,0.894318482447655,0.4333991571734156,245.86626476377955,0.1569983832010749,2
desert,desert_564.jpg,0.1668361857383629,48.223389949342746,0.8437306151210106,0.4536882151961595,26.826894685039377,0.1521930025440255,2
desert,desert_565.jpg,0.0785721473851849,71.56447671509703,0.7508325055894545,0.6524646918968304,14.073449803149604,0.1450698073571441,2
desert,desert_566.jpg,0.0934726713881899,63.69665229281905,0.8500375580247935,0.5948776993122961,50.78555610236221,0.1600023616433877,2
desert,desert_567.jpg,0.0705208376186027,64.02335607432745,0.7736153071790414,0.5721266536375078,29.14333169291339,0.147949992835273,2
desert,desert_568.jpg,0.0754832945641542,71.7143164973173,0.7476356250157963,0.6336243635378829,52.49717027559055,0.1542893059934907,2
desert,desert_569.jpg,0.0743209964085262,78.21707483028001,0.751549915782795,0.7142728785905568,16.49046505905512,0.1440370568382114,2
desert,desert_570.jpg,0.0811679866702694,79.56845483522586,0.8743745733140617,0.7564068000369366,56.39197834645669,0.1530250118106418,2
desert,desert_571.jpg,0.1007875609380516,73.02295471710788,0.8125663551151652,0.691645968526476,88.63330462598425,0.1530085829567141,2
desert,desert_572.jpg,0.0585171956614131,49.41675031910876,0.7901895482496644,0.4216990795583083,135.20577017716536,0.1585995033761227,2
desert,desert_573.jpg,0.06384706865534,72.88325408769003,0.7483848373079259,0.6439614825558541,62.931348425196845,0.146226313547614,2
desert,desert_574.jpg,0.0848340307020564,86.37694579200462,0.8478410008917998,0.8277335236382943,23.927472933070867,0.1545954575721744,2
desert,desert_575.jpg,0.1032967355024513,75.85733489538296,0.8191203555780479,0.7232066501584036,27.60556102362205,0.1597752837309882,2
desert,desert_576.jpg,0.0647595039514479,75.38063827494454,0.7950582581938676,0.6812631552019887,80.65489665354332,0.1573224736771856,2
desert,desert_577.jpg,0.0954073312144457,72.33320621522113,0.8224759595399259,0.682635884030293,41.55241141732284,0.1591226010884352,2
desert,desert_578.jpg,0.1051162726821054,74.60293106747883,0.8083200181916522,0.709853413027558,92.0821850393701,0.1480064212329463,2
desert,desert_579.jpg,0.0471623827306387,50.37725836466048,0.903045456871906,0.4472592980816327,315.56852854330714,0.1476819356796418,4
desert,desert_580.jpg,0.093295474718351,54.97363275535962,0.7597871276919365,0.4959175144509291,46.25012303149607,0.1517951013660195,2
desert,desert_581.jpg,0.0705029758131827,74.57338147435836,0.8060477718065959,0.683694464760983,44.82308070866142,0.1574045924480897,2
desert,desert_582.jpg,0.1244193871513204,64.10074618272795,0.8427409093883022,0.6085745374914848,60.66867618110237,0.1479590484374813,2
desert,desert_583.jpg,0.0977782976420009,71.66365327618254,0.8332997666247097,0.6779410180189865,47.76630167322834,0.1358758866295432,2
desert,desert_584.jpg,0.0670853112077635,73.2601589863977,0.7292721496897063,0.6480842284277468,39.91418553149606,0.1561519153738682,2
desert,desert_585.jpg,0.109019530759856,76.60122195747905,0.8314501907621334,0.7343249211873174,7.399790846456693,0.1432336085628904,2
desert,desert_586.jpg,0.1031446172359598,75.80811427689756,0.8223541078652561,0.7233060988999238,129.72004183070865,0.1550268987699,2
desert,desert_587.jpg,0.114629420368168,76.26934302072775,0.8265811757040259,0.732782579704771,26.832738681102363,0.1528669352049755,2
desert,desert_588.jpg,0.0619386596562539,72.3865343255456,0.7783374505849836,0.6433367118996411,47.648683562992126,0.1519056334927861,2
desert,desert_589.jpg,0.1244017566452198,69.46184977115999,0.8599061286853881,0.6630952298484913,225.2249015748032,0.148336779208645,2
desert,desert_590.jpg,0.0972586198436603,89.07554914486408,0.8448748889236851,0.8644255448135251,62.782664862204726,0.1553867919233054,2
desert,desert_591.jpg,0.0910595745693328,48.96122355745291,0.8893472116228803,0.4502447340089244,82.99108021653542,0.1595895287819123,2
desert,desert_592.jpg,0.083454199386082,80.12878237246483,0.8424609530714919,0.7591781296660449,22.388656496063,0.1491973196381558,2
desert,desert_593.jpg,0.0734870588693992,75.41599148821658,0.7972724086956527,0.6945864692626047,58.94543553149608,0.1559446805412646,2
desert,desert_594.jpg,0.0928579786084532,46.49002562859831,0.8678810885213302,0.4251142949815961,69.01482529527561,0.1578213320484112,2
desert,desert_595.jpg,0.1656554640237256,61.71968931822703,0.8016785854276305,0.5868866296922973,228.2855561023622,0.153382995737329,2
desert,desert_596.jpg,0.1092133072499672,53.05358183108366,0.7155933497991194,0.4889063407107025,320.78690944881885,0.1249536512045197,2
desert,desert_597.jpg,0.0593040772041013,47.21939094358766,0.8148548661200169,0.4084451081371886,127.60205462598428,0.1498184609616129,2
desert,desert_598.jpg,0.0964633079581324,71.60458723445515,0.7855544110769994,0.6686655767737392,73.64468503937007,0.1547818544177756,2
desert,desert_599.jpg,0.0618953292314213,62.23597424615567,0.7462720157060722,0.5372186125028169,31.04828986220473,0.1500324766831801,2
desert,desert_600.jpg,0.0962572565401653,76.54866163225077,0.7892455596055752,0.7238407201135655,58.48566683070866,0.156254685666415,2
forest,forest_001.jpg,0.2848569069257672,20.605491195683896,0.7657767544918671,0.2056397486653718,180.84467273622047,0.162688583241381,3
forest,forest_002.jpg,0.2816786423718349,22.686277709748683,0.800696150633854,0.2223000299965907,237.1748892716536,0.1626548516191365,3
forest,forest_003.jpg,0.3374075110579781,25.429101876271545,0.7338160798121355,0.2547649256290271,249.2673474409449,0.1607662149146579,3
forest,forest_004.jpg,0.2932194595357178,18.431599199477457,0.6510952412645843,0.190744040102374,55.986589566929126,0.1611180497169409,3
forest,forest_005.jpg,0.3869010523214751,27.37417593166502,0.8088438937435811,0.2710480526006837,148.62955216535437,0.1606190593912674,3
forest,forest_006.jpg,0.3382452835595096,14.095145529222112,0.8866807593316063,0.1458077011983443,41.277989665354326,0.1565497591289524,3
forest,forest_007.jpg,0.144074973896601,24.33656015722009,0.8124918668121212,0.2282731060138609,95.85808316929136,0.1581513906926005,3
forest,forest_008.jpg,0.3559323963804093,29.124027173392523,0.7709168964598158,0.2880820552789208,164.3924089566929,0.1617836615116522,3
forest,forest_009.jpg,0.32223845711048,25.09485954991721,0.6759433063468332,0.2530326144298254,61.18399360236221,0.1596898332946588,3
forest,forest_010.jpg,0.3655437603049597,18.564836158683715,0.764033686049923,0.1934482231350986,220.61448080708652,0.1572776160956759,3
forest,forest_011.jpg,0.32717622366596,19.76648365231129,0.7627974482715372,0.2007353145418523,216.31305364173227,0.1627422110490015,3
forest,forest_012.jpg,0.3404978369854174,24.18981077576414,0.7009598713471148,0.2457627365061282,192.61183562992125,0.1626358062124935,3
forest,forest_013.jpg,0.3536123745788647,28.86289489062429,0.7917045484497974,0.2840420747175732,119.07800196850395,0.1611660691948698,3
forest,forest_014.jpg,0.2944360826313777,21.25798491065596,0.7172414549003232,0.2139716962079708,100.464812992126,0.1604322528491943,3
forest,forest_015.jpg,0.2830982061751516,15.996771165146546,0.8568885035599271,0.1606870193307825,100.42212106299212,0.157313738501055,3
forest,forest_016.jpg,0.128279279985493,28.471316640495345,0.8544835129830011,0.2632135268657489,407.38250492126,0.1626206903464401,3
forest,forest_017.jpg,0.3669850201466813,31.522904254997776,0.726799880926622,0.3167591385692592,349.58323080708664,0.1605345571554467,3
forest,forest_018.jpg,0.2688216876833662,19.5173199828936,0.6820969747778199,0.1976145557678532,86.52866633858268,0.1620204775100262,3
forest,forest_019.jpg,0.3362956241992229,16.7579547105197,0.676192522823986,0.1773817286535643,99.82191190944884,0.1585622972515946,3
forest,forest_020.jpg,0.101656848689677,26.15084660834904,0.8143199247870657,0.2391276286688162,89.29921259842519,0.1579308254641225,3
forest,forest_021.jpg,0.1066394560219273,25.15422662813036,0.8229491727546608,0.2312213350219326,95.3628813976378,0.1563768064250986,3
forest,forest_022.jpg,0.2864570409487247,26.20901648403411,0.7469130079863698,0.2614405105967932,426.6729207677165,0.1570528443484352,3
forest,forest_023.jpg,0.3220522369498374,26.547940609814923,0.7614550466259721,0.2660476012722831,485.4849286417323,0.1563772248530445,3
forest,forest_024.jpg,0.3178072706670212,22.548307859764066,0.7707746423590389,0.2247785585448456,257.386626476378,0.1627593127032994,3
forest,forest_025.jpg,0.1393522054230673,23.64409883165272,0.8286536415678626,0.2216778605058936,92.99815452755904,0.1570027450096957,3
forest,forest_026.jpg,0.3436004890568577,23.528932292505388,0.6592302563413565,0.2415398104796187,165.69340551181105,0.1605756107746552,3
forest,forest_027.jpg,0.3359385142193979,16.02647971239559,0.8701806958378744,0.1623297104396265,45.690637303149614,0.1587527163789447,3
forest,forest_028.jpg,0.2758230909401502,24.29562374074081,0.8695258501480974,0.2333736227432746,87.39130167322834,0.1607730666400485,3
forest,forest_029.jpg,0.2411541309525479,22.47197576576266,0.7817838542511887,0.2193897329166259,205.2348056102362,0.1621492704397129,3
forest,forest_030.jpg,0.3003388252449044,18.927088852772847,0.7474360280429657,0.1926238740049095,335.51230314960634,0.1582695076752356,3
forest,forest_031.jpg,0.3448077816595637,23.446661898662995,0.677283710986682,0.2403978125249224,166.58040108267713,0.1587141369822106,3
forest,forest_032.jpg,0.3855029203351569,26.421139847880937,0.7798328487800251,0.2647317724241759,186.8096087598425,0.1619347375500322,3
forest,forest_033.jpg,0.2265063635186187,23.62116797605377,0.8095663753873957,0.2283278394503761,222.99440206692915,0.162503031569763,3
forest,forest_034.jpg,0.2885242822377681,32.49823440675692,0.7348018818365826,0.3221904932784888,529.0924581692914,0.1581809304319359,3
forest,forest_035.jpg,0.3049285306302919,19.105668686897435,0.7548890397968739,0.1940521764953184,329.8127460629921,0.1600667326107627,3
forest,forest_036.jpg,0.3036477751964509,23.67686811314781,0.7433126489931635,0.2365387474867136,385.6999261811024,0.1626158107018425,3
forest,forest_037.jpg,0.1514517361561006,22.9109376714784,0.7708474972010355,0.2167877104395827,84.11423474409449,0.1589574180122909,3
forest,forest_038.jpg,0.1690157771195495,20.582391774728727,0.73998605558303,0.1985252471904616,139.66646161417322,0.1621327474173953,3
forest,forest_039.jpg,0.3466754269114104,24.307057601059714,0.7074638423947306,0.2470008065418515,133.41424704724412,0.1605326064506548,3
forest,forest_040.jpg,0.3644668210748882,26.884180427301224,0.7739945189539263,0.2673471549022468,148.48419045275594,0.1611459805262811,3
forest,forest_041.jpg,0.2314969190578874,21.26343022969604,0.8114323131022159,0.2070547204805922,220.0639763779528,0.162142192172402,3
forest,forest_042.jpg,0.3145290096741212,13.647652916827322,0.8540393922157324,0.141241230230098,115.55585629921256,0.1563315226863486,3
forest,forest_043.jpg,0.2931913400397676,24.38618651478181,0.7534695958143767,0.2417769541192822,361.3583292322834,0.1629844252149524,3
forest,forest_044.jpg,0.2979312045408189,24.375772314719384,0.7545830085485224,0.2412798911640711,243.1661540354331,0.1626246646452396,3
forest,forest_045.jpg,0.2825667618213501,29.96216239683575,0.7468446185105138,0.2970973811632205,705.218196358268,0.158225179872352,3
forest,forest_046.jpg,0.3075709044068774,28.53680094141577,0.7731464706504825,0.2841557393364445,689.8401205708662,0.1567390742651514,3
forest,forest_047.jpg,0.2267007556566226,23.2301184486411,0.8068123887906699,0.224288802900002,225.3581446850393,0.1626444944107422,3
forest,forest_048.jpg,0.2801798098725536,29.277987054325685,0.7855298551669951,0.2903263038649844,668.833599901575,0.1565039468416807,3
forest,forest_049.jpg,0.3361537791153554,21.834407666275112,0.7183834168191896,0.2218743820648243,134.39960629921262,0.1617077919622768,3
forest,forest_050.jpg,0.2728828115374613,23.729033835079125,0.7818842966669279,0.232517888269862,281.2686392716536,0.1609505694252758,3
forest,forest_051.jpg,0.2001118818254993,24.648067438112527,0.7934383718673742,0.236859449257838,231.59116633858267,0.162363531016529,3
forest,forest_052.jpg,0.1528924518786621,23.50798616393258,0.7698050192677431,0.2220103646631546,89.57129675196852,0.1605615824918654,3
forest,forest_053.jpg,0.2690744492961626,17.743971525341742,0.7670833317000983,0.1796657421528174,163.230437992126,0.1623487576713312,3
forest,forest_054.jpg,0.3060467340265958,25.61202607781243,0.7560559151737289,0.2536168153199317,220.5241756889764,0.1619907033388498,3
forest,forest_055.jpg,0.3537678216176023,23.55026990929236,0.7603187054930112,0.2391777051062075,336.6154035433071,0.1591459185466222,3
forest,forest_056.jpg,0.3303406829663028,17.59029553916517,0.5915831097671407,0.1873097286822552,82.3947465551181,0.1602836446524089,3
forest,forest_057.jpg,0.2915640117179309,20.16354594979788,0.7514227476177605,0.2029315193706346,195.64591535433075,0.1627225846835929,3
forest,forest_058.jpg,0.2790775489520933,32.571959203976576,0.7430850818592639,0.3216723151454044,365.7846948818897,0.1551117617032835,4
forest,forest_059.jpg,0.3136712146462649,23.062474408960767,0.7626377318891728,0.2299179843813316,199.3316929133859,0.1594909530424285,3
forest,forest_060.jpg,0.2573769790920482,21.490331140633906,0.7918699921687864,0.2112231024069807,248.8612204724409,0.1620395686409939,3
forest,forest_061.jpg,0.3004031734538988,32.52905003215003,0.728189303727402,0.3187787295620519,17.952878937007874,0.161771287637079,3
forest,forest_062.jpg,0.3348514367022578,19.85942670536984,0.7302863125255306,0.2032952018157864,314.9558316929134,0.1614505760707826,3
forest,forest_063.jpg,0.1526924138377987,27.343653412973826,0.8493322472617747,0.2550620501979425,420.9469734251969,0.1612091356558189,3
forest,forest_064.jpg,0.2123982995809982,23.39368298403768,0.7607830457004982,0.225834491673751,274.3306471456694,0.1616867937055327,3
forest,forest_065.jpg,0.3142360385780414,20.3538166028492,0.7620535232947984,0.2052205807495536,204.7708538385827,0.1630177269228168,3
forest,forest_066.jpg,0.3146343388675792,20.016253110840644,0.6298633980574218,0.2061983175987257,141.20312500000003,0.1604281305080697,3
forest,forest_067.jpg,0.3709999084656458,19.840284842572363,0.7303622754584203,0.204935500517276,63.09227362204725,0.1609003498314942,3
forest,forest_068.jpg,0.1807097092819454,23.071679522277968,0.7341814904707731,0.2216068282403764,107.27288385826776,0.1613420538490269,3
forest,forest_069.jpg,0.1544087616360344,22.56077107110336,0.7724318758154631,0.2141421259879056,90.94709645669292,0.1607584570297308,3
forest,forest_070.jpg,0.3132601092880648,17.89716896061013,0.8390046286420308,0.1779252255178742,124.77749753937007,0.1610228790754876,3
forest,forest_071.jpg,0.3056177290303252,18.5109381475133,0.5805050149733678,0.1946509648360053,80.10654527559056,0.160390676468393,3
forest,forest_072.jpg,0.2912796805707187,23.65173331116423,0.7589973765070999,0.2337257690470053,278.3328617125985,0.1623136359285582,3
forest,forest_073.jpg,0.3331250054506695,17.71962395956151,0.8078555201208689,0.1795330659734146,150.24889271653538,0.1621128211727292,3
forest,forest_074.jpg,0.1120248075286621,15.334715551417348,0.8545242432978898,0.1498232843186981,40.05062746062991,0.1628578927109728,3
forest,forest_075.jpg,0.1386218300310072,23.492497818309573,0.8982121127972861,0.220041001601391,64.56391486220474,0.1604598490622914,3
forest,forest_076.jpg,0.2303605333113744,32.90894037626582,0.8107340747935916,0.3147289459255417,166.3770300196851,0.1613616574206331,3
forest,forest_077.jpg,0.2529001333287483,22.43581134178958,0.8077348384152324,0.2188771223741399,284.302657480315,0.1623587798107083,3
forest,forest_078.jpg,0.2952241538139158,18.45293262957039,0.778972654032233,0.1855732403945383,100.66922982283464,0.1613137016120215,3
forest,forest_079.jpg,0.3729809050416927,25.98965776439045,0.7781860825696193,0.2593029083393566,156.39210137795274,0.1617943738385456,3
forest,forest_080.jpg,0.2825432845536665,31.354307370732933,0.7251463519316441,0.3086157718320678,297.33833661417333,0.1579696588559654,3
forest,forest_081.jpg,0.2579421852813206,20.88202035910064,0.7679811928876932,0.2064385731457299,153.90754183070865,0.1618581121495478,3
